ID,Posted at,Screen name,Text
786956647306522624,2016-10-14 15:47:40 +0000,HillaryClinton,"""You have a chance to reject the politics of fear. You can lift up again the politics of hope.” —@POTUS https://t.co/tTgeqxNqYm"
786956397766385665,2016-10-14 15:46:40 +0000,HillaryClinton,"""Change is possible, but it doesn’t just depend on one person—it depends on all of us.” —@POTUS https://t.co/iWKBOE1i18 #StrongerTogether"
786955912409907200,2016-10-14 15:44:45 +0000,HillaryClinton,"""She knows that in a democracy as big and diverse as this, we can't demonize each other.” —@POTUS on Hillary"
786954388682203141,2016-10-14 15:38:41 +0000,HillaryClinton,"""He may be up at 3am, but it’s because he’s tweeting insults at somebody who got under his skin.” —@POTUS on Trump"
786954200584454144,2016-10-14 15:37:56 +0000,HillaryClinton,“She's got the knowledge and experience and the temperament to be the next Commander-in-Chief.” —@POTUS on Hillary
786952383079284737,2016-10-14 15:30:43 +0000,HillaryClinton,"""She's in the arena for you, fighting every day to make sure everybody gets a fair shake.” —@POTUS on Hillary"
786952165575258112,2016-10-14 15:29:51 +0000,HillaryClinton,"""Hillary is one of the smartest, toughest, best-prepared, most experienced candidates to ever run for this job.” —@POTUS"
786951503064039424,2016-10-14 15:27:13 +0000,HillaryClinton,"""You can go vote early right now. Early voting started on Wednesday...go to https://t.co/NMfdtl5Szg."" —@POTUS in Ohio"
786949375356506112,2016-10-14 15:18:46 +0000,HillaryClinton,RT @HillaryforOH: HAPPENING NOW: @POTUS speaks at our #OHVotesEarly rally in Cleveland about what’s at stake in this election! Watch: https://t.co/xYVzNnkTLj
786941607677423616,2016-10-14 14:47:54 +0000,HillaryClinton,RT @Latina: .@Latina officially endorses @HillaryClinton. The only thing that needs to be deported is a Donald Trump presidency: https://t.co/oeAhkDVNdW
786938507717640193,2016-10-14 14:35:35 +0000,HillaryClinton,"What's ""smart"" about not funding America's military, schools, or health care for kids? https://t.co/whcL5OfeaW"
786928644056834048,2016-10-14 13:56:23 +0000,HillaryClinton,"""If you vote for someone other than Hillary—or if you don't vote at all—then you are helping to elect her opponent.… https://t.co/z86IXad0uV"
786898075444924420,2016-10-14 11:54:55 +0000,HillaryClinton,"""If we let Hillary's opponent win this election, then we are sending a clear message to our kids."" —@FLOTUS… https://t.co/8HafT5zLb4"
786748833443090433,2016-10-14 02:01:53 +0000,HillaryClinton,"""We can save our planet while creating millions of clean energy jobs."" —Hillary

Here's how: https://t.co/NynHbi0UsK https://t.co/xyhWMFRN6c"
786735048275980288,2016-10-14 01:07:06 +0000,HillaryClinton,"Six reasons you need to vote, courtesy of @FLOTUS. https://t.co/LbjrZiLL3C https://t.co/vLZBKik1IC"
786721896935071745,2016-10-14 00:14:51 +0000,HillaryClinton,"Thank you, @FLOTUS. https://t.co/njbmWdvjtv"
786701947470577665,2016-10-13 22:55:35 +0000,HillaryClinton,"""Nobody can fully know what it’s like to manage a global crisis…but I tell you nobody’s been closer to those decisi… https://t.co/ZnIFtRF4SK"
786692653970751488,2016-10-13 22:18:39 +0000,HillaryClinton,.@FLOTUS just gave one of the most powerful and emotional speeches of this election. Read it here: https://t.co/UOGn3MlxVv
786677220056104960,2016-10-13 21:17:19 +0000,HillaryClinton,"""I would like to extend my warmest congratulations to António Guterres on his appointment as the next Secretary-Gen… https://t.co/jU6vgnl4Mj"
786658289555832834,2016-10-13 20:02:06 +0000,HillaryClinton,Every minute of Michelle Obama’s 30 minute speech today is worth watching. https://t.co/ZlEX3YaU6a
786638992741638144,2016-10-13 18:45:25 +0000,HillaryClinton,".@FLOTUS, I'm in awe. Thanks for putting into words what's in so many of our hearts. -H"
786635300160307200,2016-10-13 18:30:45 +0000,HillaryClinton,"""Ms. Clinton will prove a worthy example to girls who celebrate the election of America’s first female president.” https://t.co/Fo7uO64qqB"
786621444935520256,2016-10-13 17:35:41 +0000,HillaryClinton,"""Now is the time for all of us to stand up and say enough is enough. This has got to stop right now."" —@FLOTUS on T… https://t.co/ANs1w2baVm"
786612869429354496,2016-10-13 17:01:37 +0000,HillaryClinton,"“In difficult times, we don’t discard our highest ideals, we rise up to meet them.” —@FLOTUS"
786612712574951424,2016-10-13 17:00:59 +0000,HillaryClinton,"""On November 8, we can show our children that we reject hatred and fear.” —@FLOTUS: https://t.co/tTgeqxNqYm https://t.co/0pnvt9gqM9"
786612375101276164,2016-10-13 16:59:39 +0000,HillaryClinton,"""If we have a president who...brags about sexually assaulting women, then how can we maintain our moral authority in the world?"" —@FLOTUS"
786612176492584961,2016-10-13 16:58:52 +0000,HillaryClinton,"""Remember, when they go low, we go high.” —@FLOTUS: https://t.co/tTgeqxNqYm"
786611445630984192,2016-10-13 16:55:57 +0000,HillaryClinton,"""We as women have all the power we need to determine the outcome of this election.” —@FLOTUS https://t.co/tTgeqxNqYm"
786610994734850048,2016-10-13 16:54:10 +0000,HillaryClinton,"""No one could be more qualified for this job than Hillary, no one.” —@FLOTUS"
786610860303192064,2016-10-13 16:53:38 +0000,HillaryClinton,"""Now is the time for all of us to stand up and say, enough is enough.” —@FLOTUS on Trump https://t.co/rLgM6tYu8V"
786610585148334080,2016-10-13 16:52:32 +0000,HillaryClinton,RT @ladygaga: .@FLOTUS watching you speak on @CNN in New Hampshire in tears. You are a true role model and leader.
786610521239855104,2016-10-13 16:52:17 +0000,HillaryClinton,“Hillary Clinton has never quit on anything in her life.” —@FLOTUS
786609795612741632,2016-10-13 16:49:24 +0000,HillaryClinton,"“Strong men, men who are truly role models, don’t need to put down women to make themselves feel powerful.” —@FLOTUS"
786609647285264384,2016-10-13 16:48:49 +0000,HillaryClinton,"RT @JoyAnnReid: Michelle Obama is speaking so much truth right now, and so eloquently. This is not normal. It's not politics. It's indecent and wrong."
786609457740546048,2016-10-13 16:48:03 +0000,HillaryClinton,"""The men in my life do not talk about women like this, and I know that my family is not unusual.” —@FLOTUS"
786609337141751808,2016-10-13 16:47:35 +0000,HillaryClinton,“To dismiss this as everyday ‘locker room talk’ is an insult to decent men everywhere.” —@FLOTUS
786608813034070020,2016-10-13 16:45:30 +0000,HillaryClinton,"""This was not just 'locker room banter.' This was a powerful individual speaking freely & openly about predatory behavior” —@FLOTUS on Trump"
786608636428779520,2016-10-13 16:44:48 +0000,HillaryClinton,“I can’t believe I’m saying a candidate for president of the United States has bragged about sexually assaulting women.” —@FLOTUS
786607322982473728,2016-10-13 16:39:34 +0000,HillaryClinton,“The measure of any society is how it treats its women and girls.” —@FLOTUS https://t.co/SwCSNpqfJ2
786606429398507520,2016-10-13 16:36:01 +0000,HillaryClinton,.@FLOTUS is in New Hampshire talking about what's at stake in this election. Watch live: https://t.co/NLhXJtQYOj
786593596006928385,2016-10-13 15:45:02 +0000,HillaryClinton,"“We cannot afford to squander this opportunity, particularly given the alternative.” —@FLOTUS:… https://t.co/a3Jxuhckp2"
786582933360545792,2016-10-13 15:02:39 +0000,HillaryClinton,"Today marks 241 years of service and sacrifice from the @USNavy. To all sailors serving, past and present, and their families—thank you."
786556812367659008,2016-10-13 13:18:52 +0000,HillaryClinton,"""Hillary Clinton has the potential to be an excellent president of the United States."" —@WashingtonPost https://t.co/Fo7uO64qqB"
786532193464188928,2016-10-13 11:41:02 +0000,HillaryClinton,RT @washingtonpost: The Washington Post's editorial board endorses Hillary Clinton for president https://t.co/mmZohyPrR1 https://t.co/k2fQK2igp1
786396485952868352,2016-10-13 02:41:47 +0000,HillaryClinton,"""Can I just say, I am really into electing Hillary Clinton.” —@POTUS: https://t.co/tTgeqxNqYm https://t.co/CHAbLbmESN"
786374429039353857,2016-10-13 01:14:08 +0000,HillaryClinton,https://t.co/4RVbA6X0BJ
786374334705233925,2016-10-13 01:13:46 +0000,HillaryClinton,We have to win this election.
786371760274804736,2016-10-13 01:03:32 +0000,HillaryClinton,RT @creynoldsnc: HFA statement from @jmpalmieri on tonight's troubling Trump revelations: https://t.co/dxs2PIm7Gz
786361137008877568,2016-10-13 00:21:19 +0000,HillaryClinton,"If we unite together, we will rise together. https://t.co/t6vQBNgWko"
786353486703185921,2016-10-12 23:50:55 +0000,HillaryClinton,"RT @Hillary_esp: ""Como presidenta, solo Hillary Clinton protegerá a los DREAMERS y familias como las nuestras"" —@Astrid_NV. https://t.co/Y78v9ZXFM9"
786340489809260544,2016-10-12 22:59:16 +0000,HillaryClinton,"From rivals to colleagues to friends. Hillary and @POTUS, in photos: https://t.co/vOahLgn8AZ"
786332395297447936,2016-10-12 22:27:07 +0000,HillaryClinton,"""The best choice, without a doubt, is Hillary Clinton."" —@SLTrib endorsing Hillary https://t.co/BCKVKCUzDz"
786307423371927552,2016-10-12 20:47:53 +0000,HillaryClinton,“We need to show each other more kindness and support. The last thing we need in our country is more bullies.” —Hillary
786306354680107008,2016-10-12 20:43:38 +0000,HillaryClinton,"“I’m going to double the child tax credit—that’s another $1,000 for young kids to pay for the things you need.” https://t.co/lrVTNbd0zf"
786305532592291840,2016-10-12 20:40:22 +0000,HillaryClinton,Go to https://t.co/VkVm51nWIY to see how much you and your family could save under Hillary’s student debt plan.
786305280900464640,2016-10-12 20:39:22 +0000,HillaryClinton,"“If he wants to make America great again, start by making America with American steel.” —Hillary on Trump using Chinese steel"
786303498518421504,2016-10-12 20:32:17 +0000,HillaryClinton,"“We’ve got to get the economy working for everybody, not just those at the top.” —Hillary https://t.co/GuEupxMKKY"
786302854478827520,2016-10-12 20:29:43 +0000,HillaryClinton,"“I want every boy and girl to know, the American Dream is big enough for you. And there is a place in America for you.” —Hillary in Colorado"
786301618690134018,2016-10-12 20:24:49 +0000,HillaryClinton,"“I want to be the president, yes, for Democrats, but also for Republicans and Independents.” —Hillary in Colorado #StrongerTogether"
786300685885243392,2016-10-12 20:21:06 +0000,HillaryClinton,"“We expect record numbers of people to vote in this presidential election.” —Hillary

Make sure you're one of them: https://t.co/tTgeqxNqYm"
786298809496248320,2016-10-12 20:13:39 +0000,HillaryClinton,"27 days to go & Hillary’s hitting the trail in Colorado. Watch live: https://t.co/SS7vzl6huI

And register to vote: https://t.co/tTgeqxNqYm"
786289663636074496,2016-10-12 19:37:19 +0000,HillaryClinton,"Florida, good news! Your voter registration deadline is extended to Tuesday, October 18 at 5pm ET. Forms must be po… https://t.co/F94apvDU2N"
786281218945982464,2016-10-12 19:03:45 +0000,HillaryClinton,Comparing 30 years of public service with…Trump. https://t.co/bNlSN29OZQ
786275348501540864,2016-10-12 18:40:26 +0000,HillaryClinton,"""We don't disrespect women in our locker rooms."" —@KingJames https://t.co/JPJF8W17qu"
786273275168948225,2016-10-12 18:32:11 +0000,HillaryClinton,RT @Peter_J_K: It's official: If Trump releases his tax returns veterans will get $6M+. Has he even paid taxes in the last 18 year… https://t.co/n8Lx6b35MY
786268627691372544,2016-10-12 18:13:43 +0000,HillaryClinton,Progress is on the ballot. https://t.co/tTgeqy51PU https://t.co/6zg9Lr2wJJ
786263568450588672,2016-10-12 17:53:37 +0000,HillaryClinton,"RT @nytimes: Donald Trump's tax plan would add to the federal debt and Hillary Clinton’s wouldn’t, study finds https://t.co/zdCGlX80Fu"
786257974188707841,2016-10-12 17:31:23 +0000,HillaryClinton,"In 2001, Hillary worked to support and rebuild New York after 9/11. Trump pocketed emergency funds for himself.… https://t.co/ooYm1JIvSO"
786246169210986496,2016-10-12 16:44:29 +0000,HillaryClinton,RT @brosandprose: It's time for a history lesson: https://t.co/NhIHHtk05Q https://t.co/WPIIL1ZLGx
786243931897856000,2016-10-12 16:35:35 +0000,HillaryClinton,"RT @nicholaskitchel: Cecil is first in line to vote in Mahoning County: ""I wouldn't miss this because so many people fought for the righ… https://t.co/ZjbpEGfD7H"
786241116878221312,2016-10-12 16:24:24 +0000,HillaryClinton,RT @omerizer: Doors opened at 8! Cleveland is voting early for Hillary! #OHHillYes #HRCle https://t.co/NVzdwvKIza
786237576466268160,2016-10-12 16:10:20 +0000,HillaryClinton,"If Trump wants to compare what he and Hillary have done for the last 30 years, by all means: https://t.co/5A6FafMVW0 https://t.co/4KsiPOBibW"
786226653659860992,2016-10-12 15:26:56 +0000,HillaryClinton,"""The Dispatch urges voters to elect Hillary Clinton."" —@DispatchAlerts https://t.co/nR8Eo57KVr #OHVotesEarly"
786220811606646784,2016-10-12 15:03:43 +0000,HillaryClinton,"RT @kendallybrown: I've been crying for the last 3 hours live tweeting #OHVotesEarly. We're really doing this, guys. We're electing th… https://t.co/Woh37SlWB6"
786209562869325825,2016-10-12 14:19:01 +0000,HillaryClinton,Here are some things we’ve both done over the last 30 years: https://t.co/TCinWEk4mt https://t.co/aXtUzLRYIn
786173892893171713,2016-10-12 11:57:17 +0000,HillaryClinton,"""You want to give me a good send-off? Go vote!"" —@POTUS: https://t.co/tTgeqy51PU https://t.co/ESQkLV2yaJ"
786037647575744512,2016-10-12 02:55:53 +0000,HillaryClinton,"At the debate, the impeccably dressed Ken Bone asked a great question about meeting our energy needs. Hillary’s res… https://t.co/5Qb49Ctrvg"
786010375284224000,2016-10-12 01:07:31 +0000,HillaryClinton,Lots of states have registration deadlines today—and she's counting on you to turn out on November 8.… https://t.co/OTNGm4o64e
786002789201682432,2016-10-12 00:37:22 +0000,HillaryClinton,"“It might seem like a very small thing, but these small policies matter.” —@LaverneCox on Hillary improving passpor… https://t.co/Ck3HsO8Cqh"
785986459522232320,2016-10-11 23:32:29 +0000,HillaryClinton,LGBT kids are perfect exactly the way they are. #BornPerfect https://t.co/FFylqTxG5b
785982847492337664,2016-10-11 23:18:08 +0000,HillaryClinton,"RT @DavidNakamura: Obama on Trump video: ""You don’t have to be a husband or father to say, 'That’s not right.' You just have to be a decent human being."""
785978651544354816,2016-10-11 23:01:27 +0000,HillaryClinton,We have a choice between taking serious steps to combat climate change—and refusing to admit it even exists. https://t.co/aqfTlNWen5
